user_id,post_id,rating
13072,8062,0
13072,8067,1
13072,8077,1
13072,8082,0
13072,8093,1
13072,8103,0
13072,8111,1
13072,8112,1
13072,8113,1
13072,8116,1
13072,8117,0
13072,8121,0
13072,8124,0
13072,8140,1
13072,8141,1
13072,8147,0
13072,8157,0
13072,8158,0
13072,8159,1
13072,8164,1
13072,8165,0
13072,8168,1
13072,8171,0
13072,8173,0
13072,8176,0
13072,8187,0
13072,8188,0
13072,8193,1
13072,8202,0
13072,8203,0
13072,8206,0
13072,8210,0
13072,8216,1
13072,8226,0
13072,8234,1
13072,8242,1
13072,8245,0
13072,8247,0
13072,8263,0
13072,8269,1
13072,8273,0
13072,8274,0
13072,8277,0
13072,8283,1
13072,8294,0
13072,8298,1
13072,8300,0
13072,8305,0
13072,8306,1
13072,8317,0
13072,8330,0
13072,8333,0
13072,8337,1
13072,8347,0
13072,8350,1
13072,8352,1
13072,8354,0
13072,8356,1
13072,8359,0
13072,8360,0
13072,8381,0
13072,8382,1
13072,8395,1
13072,8408,0
13072,8411,1
13072,8435,1
13072,8452,0
13072,8461,0
13072,8470,0
13072,8481,0
13072,8486,0
13072,8487,0
13072,8511,0
13072,8514,0
13072,8516,0
13072,8522,0
13072,8528,1
13072,8536,1
13072,8537,1
13072,8548,0
13072,8553,1
13072,8554,0
13072,8556,0
13072,8557,0
13072,8558,0
13072,8559,0
13072,8566,0
13072,8568,0
13072,8571,0
13072,8572,0
13072,8578,0
13072,8579,1
13072,8581,1
13072,8583,0
13072,8585,0
13072,8587,0
13072,8589,0
13072,8590,1
13072,8591,1
13072,8594,0
13072,8596,0
13072,8599,1
13072,8600,1
13072,8605,0
13072,8620,0
13072,8628,0
13072,8630,0
13072,8646,0
13072,8652,0
13072,8656,0
13072,8658,0
13072,8660,1
13072,8663,0
13072,8667,1
13072,8680,1
13072,8692,0
13072,8704,0
13072,8715,0
13072,8731,1
13072,8742,0
13072,8750,0
13072,8758,0
13072,8768,0
13072,8772,0
13072,8777,0
13072,8780,0
13072,8792,1
13072,8804,0
13072,8834,1
13072,8846,1
13072,8850,1
13072,8857,0
13072,8860,1
13072,8866,1
13072,8868,1
13072,8881,0
13072,8883,1
13072,8891,0
13072,8894,1
13072,8899,0
13072,8905,1
13072,8908,0
13072,8913,1
13072,8914,1
13072,8915,0
13072,8916,0
13072,8917,0
13072,8919,1
13072,8920,1
13072,8924,0
13072,8925,0
13072,8927,0
13072,8928,0
13072,8929,0
13072,8933,0
13072,8937,0
13072,8938,1
13072,8939,1
13072,8942,0
13072,8946,0
13072,8947,0
13072,8951,0
13072,8954,0
13072,8956,0
13072,8959,0
13072,8963,1
13072,8971,0
13072,8982,0
13072,8983,0
13072,8984,1
13072,8993,0
13072,8996,0
13072,9002,0
13072,9005,1
13072,9006,1
13072,9008,0
13072,9010,0
13072,9013,0
13072,9018,1
13072,9019,0
13072,9024,0
13072,9025,1
13072,9028,0
13072,9031,0
13072,9035,0
13072,9037,0
13072,9042,1
13072,9045,0
13072,9054,0
13072,9082,0
13072,9142,0
13072,9160,0
13072,9170,1
13072,9183,1
13072,9195,0
13072,9204,0
13072,9214,1
13072,9227,0
13072,9231,0
13072,9232,0
13072,9243,1
13072,9248,0
13072,9253,0
13072,9261,1
13072,9262,1
13072,9263,0
13072,9267,0
13072,9278,1
13072,9286,0
13072,9289,0
13072,9291,1
13072,9293,1
13072,9298,0
13072,9299,0
13072,9306,0
13072,9308,0
13072,9327,1
13072,9352,0
13072,9359,0
13072,9361,0
13072,9371,1
13072,9375,0
13072,9382,0
13072,9384,1
13072,9395,1
13072,9402,0
13072,9407,0
13072,9418,1
13072,9425,0
13072,9433,0
13072,9456,0
13072,9463,0
13072,9468,1
13072,9478,1
13072,9479,0
13072,9483,1
13072,9486,0
13072,9494,0
13072,9497,0
13072,9501,0
13072,9511,0
13072,9527,0
13072,9528,0
13072,9538,0
13072,9542,0
13072,9557,0
13072,9579,0
13072,9595,0
13072,9601,0
13072,9629,0
13072,9641,0
13072,9645,0
13072,9663,1
13072,9701,0
13072,9729,0
13072,9730,0
13072,9744,0
13072,9745,0
13072,9758,0
13072,9763,0
13072,9774,0
13072,9775,0
13072,9794,1
13072,9836,0
13072,9838,1
13072,9841,1
13072,9845,0
13072,9854,1
13072,9863,0
13072,9887,0
13072,9901,0
13072,9903,0
13072,9907,0
13072,9910,0
13072,9914,0
13072,9922,0
13072,9936,0
13072,9939,0
13072,9942,1
13072,9951,0
13072,9962,0
13072,9963,0
13072,9967,0
13072,9968,1
13072,9981,1
13072,9994,1
13072,10003,0
13072,10007,0
13072,10014,0
13072,10015,1
13072,10033,0
13072,10037,1
13072,10042,0
13072,10044,1
13072,10051,0
13072,10056,0
13072,10065,1
13072,10066,1
13072,10077,1
13072,10085,1
13072,10087,0
13072,10088,0
13072,10090,0
13072,10091,0
13072,10098,1
13072,10099,0
13072,10100,0
13072,10101,0
13072,10110,0
13072,10115,0
13072,10117,0
13072,10118,0
13072,10124,0
13072,10129,0
13072,10133,0
13072,10135,0
13072,10140,0
13072,10142,0
13072,10145,0
13072,10165,1
13072,10216,1
13072,10228,1
13072,10231,0
13072,10238,0
13072,10487,0
13072,10684,1
13072,10686,1
13072,10795,1
13079,157,1
13079,227,1
13079,374,1
13079,376,1
13079,1038,1
13079,1367,1
13079,8027,1
13079,9299,1
13079,9306,1
13079,9600,1
13079,10085,1
13079,10165,1
13079,10230,1
13079,10450,1
13089,345,1
13089,8736,1
13154,8891,0
13154,11936,1
13154,11947,1
13154,11951,1
13160,9638,1
13181,955,1
13181,5312,1
13181,5726,1
13181,7675,1
13181,8110,1
13181,8706,1
13181,9070,1
13181,9383,1
13181,9386,1
13181,9556,1
13181,9668,1
13181,10090,1
13181,10859,1
13181,11098,1
13181,11218,1
13181,11296,1
13181,11304,1
13181,11627,1
13181,11843,1
13184,3967,1
13184,7161,1
13184,7780,1
13197,8617,1
13199,10076,1
13203,8063,1
13203,9058,1
13204,9058,1
13207,10682,1
13221,10851,1
13221,11158,1
13222,11822,1
13223,184,1
13223,1201,1
13223,5891,1
13223,7786,1
13223,8266,1
13223,9651,1
13223,9652,1
13224,4098,0
13226,9793,1
13231,6140,0
13231,10682,1
13232,8565,1
13240,4783,0
13243,9200,0
13243,9297,0
13243,10020,1
13260,9418,0
13262,11348,0
13262,11350,0
13262,11522,0
13265,9386,1
13300,11188,1
13306,9644,1
13306,10860,1
13306,11010,1
13306,11450,1
13306,11459,1
13307,91,1
13307,8803,1
13308,1380,1
13315,9563,0
13318,5425,1
13318,7234,1
13318,7266,1
13318,7888,1
13318,8502,1
13318,9009,1
13318,9554,1
13318,9958,1
13319,7583,0
13341,3055,1
13341,10682,1
13345,822,1
13345,4590,1
13345,9638,1
13345,9976,0
13347,1026,1
13347,1054,1
13347,9669,1
13347,9945,1
13347,10519,1
13347,10559,1
13347,10587,1
13347,10682,1
13347,11573,1
13351,8211,1
13351,8257,1
13351,9142,1
13356,3985,0
13363,35,1
13363,83,1
13363,123,1
13363,125,1
13363,189,1
13363,190,1
13363,196,1
13363,207,1
13363,210,1
13363,261,1
13363,263,1
13363,269,1
13363,342,1
13363,359,1
13363,360,1
13363,400,1
13363,401,1
13363,410,1
13363,413,1
13363,650,1
13363,690,1
13363,779,1
13363,782,1
13363,785,1
13363,806,1
13363,812,1
13363,813,1
13363,879,1
13363,930,1
13363,936,1
13363,947,1
13363,961,1
13363,1037,1
13363,1083,1
13363,1091,1
13363,1102,1
13363,1129,1
13363,1139,1
13363,1143,1
13363,1165,1
13363,1256,1
13363,1263,1
13363,1286,1
13363,1349,1
13363,1434,1
13363,1476,1
13363,1483,1
13363,1490,1
13363,1501,1
13363,1504,1
13363,1507,1
13363,1536,1
13363,1555,1
13363,1599,1
13363,1601,1
13363,1611,1
13363,1615,1
13363,1693,1
13363,1711,1
13363,1717,1
13363,1718,1
13363,1722,1
13363,1758,1
13363,1759,1
13363,1767,1
13363,1771,1
13363,1773,1
13363,1951,1
13363,1971,1
13363,1975,1
13363,2089,1
13363,2420,1
13363,2434,1
13363,2502,1
13363,2517,1
13363,2523,1
13363,2533,1
13363,2666,1
13363,2667,1
13363,2677,1
13363,2695,1
13363,2702,1
13363,2711,1
13363,3080,1
13363,3087,1
13363,3098,1
13363,3285,1
13363,3394,1
13363,3397,1
13363,3403,1
13363,3405,1
13363,3414,1
13363,3652,1
13363,3669,1
13363,3725,1
13363,3730,1
13363,3769,1
13363,3776,1
13363,3802,1
13363,3822,1
13363,3862,1
13363,3915,1
13363,3921,1
13363,3945,1
13363,3961,1
13363,4121,1
13363,4145,1
13363,4212,1
13363,4242,1
13363,4536,1
13363,4610,1
13363,4702,1
13363,4718,1
13363,4814,1
13363,4865,1
13363,5006,1
13363,5077,1
13363,5181,1
13363,5232,1
13363,5485,1
13363,5855,1
13363,6058,1
13363,6104,1
13363,6345,1
13363,6475,1
13363,6778,1
13363,6836,1
13363,6894,1
13363,7445,1
13363,7555,1
13363,7646,1
13363,7769,1
13363,7782,1
13363,7797,1
13363,7811,1
13363,7817,1
13363,7885,1
13363,7941,1
13363,7970,1
13363,7991,1
13363,8004,1
13363,8038,1
13363,8049,1
13363,8097,1
13363,8117,1
13363,8124,1
13363,8203,1
13363,8211,1
13363,8215,1
13363,8271,1
13363,8272,1
13363,8333,1
13363,8381,1
13363,8470,1
13363,8484,1
13363,8548,1
13363,8558,1
13363,8568,1
13363,8614,1
13363,8626,1
13363,8842,1
13363,8872,1
13363,8878,1
13363,8910,1
13363,8912,1
13363,8942,1
13363,8948,1
13363,8959,1
13363,8982,1
13363,8986,1
13363,9035,1
13363,9142,1
13363,9386,1
13363,9401,1
13363,9425,1
13363,9464,1
13363,9643,1
13363,9729,1
13363,9890,1
13363,9908,1
13363,9980,1
13363,10129,1
13363,10146,1
13363,10318,1
13363,10562,1
13363,10678,1
13363,11088,1
13363,11177,1
13363,11184,1
13367,4750,1
13367,8075,1
13367,8076,1
13367,8089,1
13367,8639,1
13367,9084,1
13367,9086,1
13367,9089,1
13367,9597,1
13367,9678,1
13367,10612,1
13373,9549,1
13382,9583,0
13388,1944,1
13396,2222,1
13399,9638,1
13400,9638,1
13401,5485,1
13408,10777,1
13412,9638,1
13414,9638,1
13417,5425,1
13417,7234,1
13417,7266,1
13417,7888,1
13417,8502,1
13417,9009,1
13417,9554,1
13417,10730,1
13418,5425,1
13418,7234,1
13418,7266,1
13418,7888,1
13418,8502,1
13418,9009,1
13418,9554,1
13418,9958,1
13418,10730,1
13435,2765,1
13437,7754,1
13437,8657,0
13437,8691,1
13437,8985,1
13437,9055,1
13437,9146,1
13437,9372,1
13437,9597,1
13437,9821,1
13440,3627,0
13446,3795,1
13446,4177,1
13448,9638,0
13452,9638,1
13459,9243,1
13462,9701,0
13462,10682,0
13465,1054,1
13465,3664,1
13465,7259,1
13465,9597,1
13465,10668,1
13465,10727,1
13469,9163,1
13469,10039,1
13469,11290,1
13469,11341,1
13469,11400,1
13469,11842,1
13483,885,1
13483,1653,1
13483,5096,1
13483,9220,1
13483,9644,1
13484,8,1
13484,9,1
13484,33,1
13484,35,1
13484,88,1
13484,246,1
13484,265,1
13484,488,1
13484,700,1
13484,721,1
13484,727,1
13484,795,1
13484,800,1
13484,806,1
13484,812,1
13484,813,1
13484,858,1
13484,885,1
13484,913,1
13484,1045,1
13484,1146,1
13484,1209,1
13484,1337,1
13484,1414,1
13484,1446,1
13484,1612,1
13484,1662,1
13484,1698,1
13484,1733,1
13484,1858,1
13484,1863,1
13484,1885,1
13484,1944,1
13484,2701,1
13484,3082,1
13484,3563,1
13484,3601,1
13484,3605,1
13484,3809,1
13484,3835,1
13484,3861,1
13484,3876,1
13484,4007,1
13484,4055,1
13484,4057,1
13484,4065,1
13484,4074,1
13484,4116,1
13484,4157,1
13484,4162,1
13484,4177,1
13484,4180,1
13484,4229,1
13484,4258,1
13484,4274,1
13484,4355,1
13484,4412,1
13484,4435,1
13484,4478,1
13484,4565,1
13484,4945,1
13484,5425,1
13484,6386,1
13484,6791,1
13484,6802,1
13484,8606,1
13484,8657,1
13484,8683,1
13484,8882,1
13484,8997,1
13484,9020,1
13484,9089,1
13484,9103,1
13484,9258,1
13484,9280,1
13484,9373,1
13484,9410,1
13484,9471,1
13484,9491,1
13484,9514,1
13484,9550,1
13484,9556,1
13484,9657,1
13484,9733,1
13484,9759,1
13484,10124,1
13484,10165,1
13484,10244,1
13484,10546,1
13484,10673,1
13484,10681,1
13484,10682,1
13484,10684,1
13484,11778,1
13498,5545,1
13498,6580,1
13498,7677,1
13498,8219,1
13498,9340,1
13498,9745,1
13499,5545,1
13499,6580,1
13499,7677,1
13499,8219,1
13499,9340,1
13499,9745,1
13500,5545,1
13500,6580,1
13500,7677,1
13500,9340,1
13500,9745,1
13506,9569,1
13508,9050,0
13514,1614,1
13514,4719,1
13514,10319,1
13514,10682,1
13515,1155,0
13520,8846,0
13526,9269,1
13526,9855,1
13533,10785,1
13537,9961,0
13544,4016,1
13548,953,1
13548,1653,1
13548,1944,1
13548,8909,1
13552,10165,1
13552,10230,1
13552,10746,1
13557,9260,1
13558,10060,0
13559,4761,1
13559,10000,1
13559,10046,1
13563,10092,1
13565,7727,1
13565,9383,1
13567,11375,0
13569,1483,1
13569,1981,1
13569,2667,1
13569,7835,1
13569,8191,1
13569,9010,1
13569,9425,1
13569,9538,1
13569,9608,1
13569,9905,1
13569,9908,1
13569,9936,1
13569,10019,1
13570,10096,0
13576,3424,1
13576,9089,1
13576,10059,1
13576,10096,1
13582,3760,1
13583,9208,0
13585,1350,1
13585,9386,1
13585,10730,1
13585,11213,1
13591,10015,1
13598,9163,1
13598,10039,1
13598,11299,1
13602,2520,1
13602,4938,1
13602,7014,1
13602,7047,1
13602,8039,1
13602,8104,1
13602,9070,1
13602,9825,1
13602,10699,0
13604,52,1
13604,1020,1
13604,1178,1
13604,3544,1
13604,3707,1
13604,5069,1
13604,7063,1
13604,8377,1
13604,9207,1
13604,9828,1
13604,10638,1
13605,9483,1
13605,10117,1
13605,10165,1
13605,10675,1
13605,10964,1
13605,11020,1
13605,11168,1
13607,11066,0
13608,4095,1
13609,8807,0
13613,724,1
13613,1276,1
13613,1956,1
13613,3735,1
13613,4392,1
13613,4910,1
13613,8736,1
13614,4740,1
13614,5083,1
13614,6724,1
13614,9984,1
13620,8924,1
13626,1832,1
13632,9425,0
13634,9420,1
13647,10942,1
13648,1197,1
13648,2714,0
13648,5053,1
13648,7043,1
13648,8905,1
13648,10089,1
13651,10096,1
13651,10486,1
13651,10524,1
13653,4196,0
13653,10757,0
13657,910,1
13657,1082,1
13657,1142,1
13657,1666,1
13657,2754,1
13657,3685,1
13657,7467,1
13657,8229,1
13657,8728,1
13658,9677,1
13666,7892,0
13670,10231,0
13677,411,1
13677,8261,1
13679,4596,1
13681,2282,1
13681,3949,1
13681,11266,0
13681,11353,1
13681,11357,1
13682,11295,0
13684,11842,1
13694,10076,1
13704,10902,1
13704,11145,1
13708,3763,1
13708,6724,1
13708,7445,1
13708,9089,1
13708,9113,1
13708,9550,1
13708,9639,1
13712,7500,1
13714,5026,1
13716,8059,1
13719,3548,1
13723,9096,0
13727,9958,1
13739,8104,1
13741,8898,1
13746,1650,1
13746,2668,1
13746,4935,1
13746,5259,1
13746,7014,1
13746,7861,1
13758,10165,1
13762,10317,0
13765,10310,1
13768,4148,1
13768,7107,1
13768,8004,1
13768,8641,1
13768,8750,1
13768,8959,1
13771,35,1
13771,812,1
13771,2714,1
13771,9096,1
13771,9386,1
13771,9679,1
13771,9789,1
13771,9837,1
13771,10096,1
13771,10346,1
13771,10859,1
13771,11307,1
13771,11339,1
13771,11389,1
13777,10288,1
13779,9850,1
13779,10254,1
13786,8027,1
13786,8375,1
13786,9412,1
13786,9759,1
13786,10087,1
13786,10096,1
13786,10108,1
13786,10297,1
13786,10317,1
13786,10346,1
13786,10484,1
13786,10497,1
13786,10519,1
13786,10527,1
13786,10541,1
13786,10620,1
13786,11194,1
13786,11304,1
13792,2048,1
13792,3795,1
13792,7721,1
13792,10341,1
13792,10346,1
13792,10612,1
13795,8119,0
13801,5083,1
13810,7565,1
13815,9302,1
13815,10967,1
13822,1117,1
13822,1691,1
13822,9070,1
13822,9193,1
13822,9574,1
13845,10591,0
13847,4148,1
13854,9741,1
13854,11163,1
13855,9089,1
13855,9550,1
13870,8027,1
13871,8027,1
13873,8027,1
13874,8027,1
13877,8027,1
13880,4565,1
13880,9725,0
13880,10602,1
13880,10691,1
13881,6894,1
13883,10580,1
13893,221,1
13893,1514,1
13893,1834,1
13893,1969,1
13893,3790,1
13893,3959,1
13893,5610,1
13893,6794,1
13893,10124,1
13893,10643,1
13893,10794,1
13893,11407,1
13896,10770,0
13912,739,0
13912,1401,0
13912,2018,0
13912,3866,1
13912,3978,0
13912,4260,0
13912,4579,1
13912,4590,0
13912,4920,0
13912,5137,0
13912,5470,0
13912,6305,0
13912,6494,1
13912,6532,0
13912,6538,1
13912,6947,0
13912,7480,0
13912,7505,0
13912,7557,1
13912,7836,0
13912,7899,1
13912,8021,1
13912,8204,1
13912,8260,1
13912,8285,0
13912,8326,1
13912,8451,1
13912,8501,0
13912,8565,0
13912,8736,1
13912,9058,1
13912,9168,0
13912,9182,1
13912,9189,0
13912,9234,1
13912,9238,1
13912,9302,0
13912,9553,0
13912,9570,1
13912,9593,1
13912,9657,0
13912,9759,0
13912,9870,0
13912,9882,0
13912,9965,1
13912,10211,1
13912,10255,0
13912,10309,0
13912,10326,1
13912,10377,1
13912,10378,1
13912,10478,1
13912,10751,0
13912,10777,0
13912,10793,1
13912,10803,0
13912,10806,1
13912,10820,1
13912,10837,1
13912,10843,1
13912,10848,1
13912,10885,1
13912,10894,1
13912,10949,1
13912,10997,1
13912,11067,1
13912,11098,0
13922,10346,1
13923,2501,1
13923,3379,1
13923,5029,1
13923,6942,1
13923,9414,1
13923,10384,1
13923,10784,1
13926,10096,1
13933,10682,1
13937,10730,1
13942,8027,1
13943,8027,1
13944,8027,1
13945,8027,1
13947,8027,1
13948,8027,1
13951,10541,1
13954,1501,1
13954,3569,1
13954,3961,1
13954,7646,1
13954,7782,1
13954,7876,1
13954,8031,1
13954,8187,1
13954,8558,1
13954,8928,1
13954,9160,1
13954,9538,1
13954,10639,1
13954,10681,1
13955,11344,1
13957,8027,1
13960,11522,1
13968,6766,0
13970,1731,1
13970,4934,1
13970,7074,1
13970,7629,0
13970,7857,1
13970,8634,1
13970,9668,1
13970,10777,1
13973,7851,0
13977,10570,1
13977,10755,1
13984,10124,1
13989,4514,1
13997,1812,0
14011,10775,0
14011,10776,0
14017,8027,1
14027,3970,1
14032,4919,1
14037,900,1
14037,1514,1
14037,8408,1
14037,9821,1
14037,10607,1
14037,10778,1
14037,10794,1
14037,10849,1
14037,11177,1
14037,11217,0
14038,1669,1
14038,1733,1
14038,1834,1
14038,1944,1
14038,3424,0
14038,3882,1
14038,3928,1
14038,4196,1
14038,4229,1
14038,4573,1
14038,4782,1
14038,7971,1
14038,8879,1
14038,9070,1
14038,9074,1
14038,9454,1
14038,9550,1
14038,9828,1
14038,10682,1
14038,10727,0
14038,10812,1
14038,11272,1
14038,11299,1
14038,11400,1
14038,11509,1
14050,8211,0
14056,6112,1
14057,961,1
14057,4789,1
14057,4810,1
14057,5181,1
14057,5351,1
14057,7646,1
14057,8742,1
14057,8957,1
14057,9399,1
14057,9579,1
14057,9708,1
14057,9759,1
14057,9936,1
14057,10697,1
14057,10777,1
14057,10798,1
14057,10834,1
14057,10870,1
14057,10884,1
14057,11011,1
14057,11275,1
14057,11314,1
14057,11579,1
14063,348,0
14064,10813,1
14068,1944,1
14068,3379,1
14068,10754,1
14068,10770,1
14075,2419,1
14077,3704,0
14099,9597,1
14099,10812,1
14099,11334,1
14099,11522,1
14103,295,1
14106,822,1
14111,3760,0
14115,9386,1
14121,10643,1
14121,11341,1
14121,11400,1
14121,11842,1
14148,10859,1
14149,8558,1
14149,8641,1
14149,11438,1
14149,11537,1
14149,11804,1
14154,10643,1
14154,11341,1
14154,11400,1
14154,11825,1
14154,11842,1
14159,9603,0
14164,1488,1
14166,7982,1
14166,8782,0
14167,8027,1
14167,8083,1
14167,10793,1
14167,10806,1
14167,11150,1
14169,214,0
14176,11284,1
14176,11400,1
14177,7043,0
14179,4931,1
14180,9725,0
14194,3812,1
14195,1038,1
14195,5376,1
14195,11428,1
14196,9106,0
14196,11658,1
14200,6555,1
14205,9870,1
14209,11710,1
14214,8027,1
14215,11272,0
14219,10643,1
14219,11268,0
14219,11341,1
14219,11400,1
14219,11825,1
14219,11842,1
14220,10643,1
14220,11341,1
14220,11400,1
14220,11825,1
14220,11842,1
14221,10643,1
14221,11341,1
14221,11400,1
14221,11811,1
14221,11825,1
14221,11842,1
14222,11265,0
14223,10643,1
14225,1788,1
14225,1899,1
14225,2520,1
14225,2664,1
14225,3554,1
14225,4166,1
14225,4628,1
14225,8022,1
14225,8034,1
14225,8093,1
14225,8104,1
14225,8371,1
14225,9261,1
14225,9574,1
14225,9644,0
14225,9774,0
14225,10212,1
14225,11005,1
14225,11099,1
14225,11272,0
14225,11307,1
14225,11333,1
14227,10643,1
14236,10672,1
14240,8614,1
14244,9481,1
14253,11147,1
14270,10643,1
14270,11341,1
14270,11400,1
14270,11825,1
14270,11842,1
14273,11353,1
14275,961,1
14281,10165,1
14287,4229,1
14287,4945,1
14287,6112,1
14287,7259,1
14287,7714,1
14287,8855,1
14287,9837,1
14287,10510,1
14287,10812,1
14287,11522,1
14289,135,1
14289,1727,1
14289,3707,1
14289,3963,1
14289,4231,1
14289,4764,1
14289,5109,1
14289,7727,1
14289,8230,1
14289,8703,0
14289,8937,1
14289,9058,1
14289,9759,1
14289,10010,1
14289,10090,1
14289,10682,1
14289,10890,1
14289,11272,1
14290,10000,1
14291,9627,1
14294,11385,0
14296,7161,1
14296,9084,1
14296,11533,1
14299,11858,0
14314,407,1
14330,3970,1
14330,4229,1
14330,4945,1
14330,6112,1
14330,7259,1
14330,7714,1
14330,8855,1
14330,9644,1
14330,9837,1
14330,10510,1
14330,10812,1
14330,11522,1
14334,7259,0
14344,4681,1
14345,81,1
14345,410,1
14345,792,1
14345,1129,1
14345,1139,1
14345,1290,1
14345,1767,1
14345,1946,1
14345,1998,1
14345,2070,1
14345,2517,1
14345,2711,1
14345,3103,1
14345,3952,1
14345,4146,1
14345,4189,1
14345,4495,1
14345,4814,1
14345,4850,1
14345,5001,1
14345,5476,1
14345,7500,1
14345,7504,1
14345,7591,1
14345,7594,1
14345,7639,1
14345,7642,1
14345,7758,1
14345,7835,1
14345,7883,1
14345,8004,1
14345,8187,1
14345,8328,1
14345,8364,1
14345,8534,1
14345,8549,1
14345,8634,1
14345,8842,1
14345,8862,1
14345,8881,1
14345,8912,1
14345,8918,1
14345,8927,1
14345,8928,1
14345,8942,1
14345,8948,1
14345,8951,1
14345,8959,1
14345,8992,1
14345,9013,1
14345,9160,1
14345,9213,1
14345,9248,1
14345,9298,1
14345,9420,1
14345,9425,1
14345,9549,1
14345,9608,1
14345,9645,1
14345,9684,1
14345,9708,1
14345,9728,1
14345,9729,1
14345,9742,1
14345,9744,1
14345,9800,1
14345,9852,1
14345,9875,1
14345,9980,1
14345,10019,1
14345,10256,1
14345,10275,1
14345,10304,1
14345,10307,1
14345,10318,1
14345,10320,1
14345,10321,1
14345,10474,1
14345,10639,1
14345,10678,1
14345,10897,1
14345,11014,1
14345,11043,1
14345,11060,1
14345,11100,1
14345,11120,1
14345,11122,1
14345,11142,1
14345,11160,1
14345,11177,1
14345,11226,1
14345,11260,1
14345,11492,1
14345,11564,1
14345,11581,1
14345,11806,1
14345,11810,1
14345,11836,1
14348,5742,1
14348,8597,1
14348,10265,1
14349,9556,1
14350,885,1
14350,5069,1
14350,8110,1
14350,8706,1
14350,11412,1
14354,4037,0
14363,340,1
14367,11448,0
14368,10643,1
14368,11341,1
14368,11400,1
14368,11489,1
14368,11825,1
14368,11842,1
14373,1991,0
14390,11236,1
14392,8110,1
14392,8706,1
14392,11412,1
14397,11200,1
14404,812,1
14404,9597,1
14404,9642,1
14414,8598,1
14414,9556,1
14414,11412,1
14436,1423,1
14452,111,1
14456,10643,1
14456,11341,1
14456,11400,1
14456,11583,0
14456,11825,1
14456,11842,1
14464,10812,1
14464,11341,1
14468,11509,1
14476,8502,0
14480,7987,1
14480,8706,1
14481,5069,1
14481,11153,1
14497,10643,1
14497,11341,1
14497,11400,1
14497,11825,1
14497,11842,1
14498,9995,1
14506,3570,0
14517,10643,1
14517,11341,1
14517,11400,1
14517,11825,1
14517,11842,1
14520,10165,1
14535,9995,0
14536,7170,1
14550,10521,0
14550,10812,1
14550,11029,1
14550,11522,1
14550,11801,1
14550,11969,1
14550,11970,0
14550,11972,1
14550,12002,1
14550,12004,1
14550,12005,1
14550,12006,1
14550,12008,1
14550,12016,1
14550,12017,0
14550,12018,1
14550,12019,0
14550,12025,0
14550,12026,0
14550,12027,1
14550,12029,1
14550,12030,1
14550,12043,1
14550,12059,1
14550,12065,1
14550,12069,0
14550,12071,0
14550,12074,1
14550,12075,0
14550,12076,0
14550,12077,0
14550,12081,0
14550,12084,0
14550,12085,1
14550,12090,1
14550,12091,0
14550,12094,1
14551,11932,1
14551,11969,1
14551,11973,1
14551,12002,1
14551,12006,1
14551,12007,0
14551,12008,1
14551,12013,1
14551,12018,0
14551,12021,1
14551,12026,1
14551,12027,1
14551,12030,1
14551,12034,1
14551,12036,1
14551,12054,1
14551,12060,1
14551,12071,0
14551,12079,0
14551,12085,0
14551,12091,0
14552,4283,1
14552,6112,1
14552,7714,1
14552,9429,1
14552,11928,0
14552,11940,1
14552,11951,1
14552,11956,0
14552,11964,1
14552,11973,0
14553,11922,1
14553,11967,1
14553,11972,1
14561,11965,1
14574,11968,1
14577,12026,0
